Datetime,Water Level (m)
2023-11-01 00:00:00,0.5167073
2023-11-01 01:00:00,0.41211757
2023-11-01 02:00:00,0.28824234
2023-11-01 03:00:00,0.1497684
2023-11-01 04:00:00,0.021283677
2023-11-01 05:00:00,-0.09625481
2023-11-01 06:00:00,-0.10086892
2023-11-01 07:00:00,0.057266336
2023-11-01 08:00:00,0.212516
2023-11-01 09:00:00,0.34288323
2023-11-01 10:00:00,0.423072
2023-11-01 11:00:00,0.37322974
2023-11-01 12:00:00,0.28575623
2023-11-01 13:00:00,0.1887996
2023-11-01 14:00:00,0.074113384
2023-11-01 15:00:00,-0.02228584
2023-11-01 16:00:00,-0.14244461
2023-11-01 17:00:00,-0.2156699
2023-11-01 18:00:00,-0.14319557
2023-11-01 19:00:00,0.05721733
2023-11-01 20:00:00,0.2504334
2023-11-01 21:00:00,0.46645984
2023-11-01 22:00:00,0.6058012
2023-11-01 23:00:00,0.65019166
2023-11-02 00:00:00,0.59703505
2023-11-02 01:00:00,0.49901387
2023-11-02 02:00:00,0.40267482
2023-11-02 03:00:00,0.27994385
2023-11-02 04:00:00,0.15198931
2023-11-02 05:00:00,0.04002857
2023-11-02 06:00:00,-0.027895425
2023-11-02 07:00:00,0.048241396
2023-11-02 08:00:00,0.18583086
2023-11-02 09:00:00,0.27960324
2023-11-02 10:00:00,0.35872695
2023-11-02 11:00:00,0.34916162
2023-11-02 12:00:00,0.27773437
2023-11-02 13:00:00,0.19748367
2023-11-02 14:00:00,0.10112597
2023-11-02 15:00:00,0.011882778
2023-11-02 16:00:00,-0.08526579
2023-11-02 17:00:00,-0.1724741
2023-11-02 18:00:00,-0.17677659
2023-11-02 19:00:00,-0.0322408
2023-11-02 20:00:00,0.15799397
2023-11-02 21:00:00,0.33726493
2023-11-02 22:00:00,0.5156736
2023-11-02 23:00:00,0.5932401
2023-11-03 00:00:00,0.5859813
2023-11-03 01:00:00,0.5063973
2023-11-03 02:00:00,0.41711706
2023-11-03 03:00:00,0.31819928
2023-11-03 04:00:00,0.20277347
2023-11-03 05:00:00,0.08940825
2023-11-03 06:00:00,0.003621214
2023-11-03 07:00:00,-0.017997881
2023-11-03 08:00:00,0.07407921
2023-11-03 09:00:00,0.17463008
2023-11-03 10:00:00,0.23743165
2023-11-03 11:00:00,0.27924407
2023-11-03 12:00:00,0.24749506
2023-11-03 13:00:00,0.17596066
2023-11-03 14:00:00,0.10041665
2023-11-03 15:00:00,0.025242498
2023-11-03 16:00:00,-0.053455222
2023-11-03 17:00:00,-0.13379669
2023-11-03 18:00:00,-0.16822082
2023-11-03 19:00:00,-0.09489031
2023-11-03 20:00:00,0.057659753
2023-11-03 21:00:00,0.20724767
2023-11-03 22:00:00,0.3753878
2023-11-03 23:00:00,0.48265308
2023-11-04 00:00:00,0.5240764
2023-11-04 01:00:00,0.4876265
2023-11-04 02:00:00,0.40618423
2023-11-04 03:00:00,0.32106242
2023-11-04 04:00:00,0.22827893
2023-11-04 05:00:00,0.12989365
2023-11-04 06:00:00,0.038537275
2023-11-04 07:00:00,-0.018380355
2023-11-04 08:00:00,-0.02331753
2023-11-04 09:00:00,0.05236378
2023-11-04 10:00:00,0.12187761
2023-11-04 11:00:00,0.15951417
2023-11-04 12:00:00,0.17339619
2023-11-04 13:00:00,0.13978073
2023-11-04 14:00:00,0.07972395
2023-11-04 15:00:00,0.021088684
2023-11-04 16:00:00,-0.03082536
2023-11-04 17:00:00,-0.08799827
2023-11-04 18:00:00,-0.13487695
2023-11-04 19:00:00,-0.13336238
2023-11-04 20:00:00,-0.04868631
2023-11-04 21:00:00,0.07882427
2023-11-04 22:00:00,0.20516694
2023-11-04 23:00:00,0.33683556
2023-11-05 00:00:00,0.4086092
2023-11-05 01:00:00,0.42757094
2023-11-05 02:00:00,0.38275886
2023-11-05 03:00:00,0.30497158
2023-11-05 04:00:00,0.22458772
2023-11-05 05:00:00,0.14531763
2023-11-05 06:00:00,0.063254744
2023-11-05 07:00:00,-0.0033416385
2023-11-05 08:00:00,-0.06342586
2023-11-05 09:00:00,-0.08413737
2023-11-05 10:00:00,-0.042589966
2023-11-05 11:00:00,0.020853292
2023-11-05 12:00:00,0.05938919
2023-11-05 13:00:00,0.07866614
2023-11-05 14:00:00,0.07594493
2023-11-05 15:00:00,0.039419524
2023-11-05 16:00:00,-0.0004417843
2023-11-05 17:00:00,-0.036355194
2023-11-05 18:00:00,-0.072321564
2023-11-05 19:00:00,-0.10198262
2023-11-05 20:00:00,-0.09961341
2023-11-05 21:00:00,-0.041387588
2023-11-05 22:00:00,0.0538624
2023-11-05 23:00:00,0.15043817
2023-11-06 00:00:00,0.24296282
2023-11-06 01:00:00,0.3049984
2023-11-06 02:00:00,0.32478327
2023-11-06 03:00:00,0.29671788
2023-11-06 04:00:00,0.23110616
2023-11-06 05:00:00,0.15354861
2023-11-06 06:00:00,0.08251939
2023-11-06 07:00:00,0.017093128
2023-11-06 08:00:00,-0.054669727
2023-11-06 09:00:00,-0.122174025
2023-11-06 10:00:00,-0.1597835
2023-11-06 11:00:00,-0.12822746
2023-11-06 12:00:00,-0.042486038
2023-11-06 13:00:00,0.03042046
2023-11-06 14:00:00,0.07706763
2023-11-06 15:00:00,0.111382104
2023-11-06 16:00:00,0.11134817
2023-11-06 17:00:00,0.08834537
2023-11-06 18:00:00,0.048415754
2023-11-06 19:00:00,0.011290055
2023-11-06 20:00:00,-0.029572777
2023-11-06 21:00:00,-0.07404327
2023-11-06 22:00:00,-0.08530893
2023-11-06 23:00:00,-0.0329267
2023-11-07 00:00:00,0.070387445
